Player,Player Link,Player Key,Signed Using,Drafted
Aaron Gordon,https://www.spotrac.com/nba/player/_/id/15356/aaron-gordon,aaron-gordon,Bird Rights,"Round 1 (#4 overall), 2014"
Aaron Holiday,https://www.spotrac.com/nba/player/_/id/26989/aaron-holiday,aaron-holiday,Minimum,"Round 1 (#23 overall), 2018"
Aaron Nesmith,https://www.spotrac.com/nba/player/_/id/70656/aaron-nesmith,aaron-nesmith,Bird Rights,"Round 1 (#14 overall), 2020"
Aaron Wiggins,https://www.spotrac.com/nba/player/_/id/74162/aaron-wiggins,aaron-wiggins,Bird Rights,"Round 2 (#55 overall), 2021"
Ace Bailey,https://www.spotrac.com/nba/player/_/id/98599/ace-bailey,ace-bailey,Rookie Scale Exception,"Round 1 (#5 overall), 2025"
Adem Bona,https://www.spotrac.com/nba/player/_/id/91790/adem-bona,adem-bona,Second Round Exception,"Round 2 (#41 overall), 2024"
Adou Thiero,https://www.spotrac.com/nba/player/_/id/98625/adou-thiero,adou-thiero,Second Round Exception,"Round 2 (#36 overall), 2025"
AJ Green,https://www.spotrac.com/nba/player/_/id/78250/aj-green,aj-green,Bird Rights,Matt Bollero
AJ Johnson,https://www.spotrac.com/nba/player/_/id/92952/aj-johnson,aj-johnson,Rookie Scale Exception,"Round 1 (#23 overall), 2024"
Ajay Mitchell,https://www.spotrac.com/nba/player/_/id/92958/ajay-mitchell,ajay-mitchell,Non-Bird Rights,"Round 2 (#38 overall), 2024"
Al Horford,https://www.spotrac.com/nba/player/_/id/2199/al-horford,al-horford,Taxpayer Mid-Level Exception,"Round 1 (#3 overall), 2007"
Alex Caruso,https://www.spotrac.com/nba/player/_/id/21076/alex-caruso,alex-caruso,Bird Rights,Greg Lawrence (Wasserman)
Alex Sarr,https://www.spotrac.com/nba/player/_/id/91734/alex-sarr,alex-sarr,Rookie Scale Exception,"Round 1 (#2 overall), 2024"
Alperen Sengun,https://www.spotrac.com/nba/player/_/id/74123/alperen-sengun,alperen-sengun,Bird Rights,"Round 1 (#16 overall), 2021"
Amen Thompson,https://www.spotrac.com/nba/player/_/id/82199/amen-thompson,amen-thompson,Rookie Scale Exception,"Round 1 (#4 overall), 2023"
Amir Coffey,https://www.spotrac.com/nba/player/_/id/32198/amir-coffey,amir-coffey,Minimum,Javon Phillips (Excel Sports Management)
Andre Drummond,https://www.spotrac.com/nba/player/_/id/10817/andre-drummond,andre-drummond,Cap Space,"Round 1 (#9 overall), 2012"
Andre Jackson Jr.,https://www.spotrac.com/nba/player/_/id/82321/andre-jackson-jr,andre-jackson,Second Round Exception,"Round 2 (#36 overall), 2023"
Andrew Nembhard,https://www.spotrac.com/nba/player/_/id/78137/andrew-nembhard,andrew-nembhard,Bird Rights,"Round 2 (#31 overall), 2022"
Andrew Wiggins,https://www.spotrac.com/nba/player/_/id/15353/andrew-wiggins,andrew-wiggins,Bird Rights,"Round 1 (#1 overall), 2014"
Anfernee Simons,https://www.spotrac.com/nba/player/_/id/26990/anfernee-simons,anfernee-simons,Bird Rights,"Round 1 (#24 overall), 2018"
Anthony Black,https://www.spotrac.com/nba/player/_/id/82203/anthony-black,anthony-black,Rookie Scale Exception,"Round 1 (#6 overall), 2023"
Anthony Davis,https://www.spotrac.com/nba/player/_/id/10809/anthony-davis,anthony-davis,Bird Rights,"Round 1 (#1 overall), 2012"
Anthony Edwards,https://www.spotrac.com/nba/player/_/id/70643/anthony-edwards,anthony-edwards,Bird Rights,"Round 1 (#1 overall), 2020"
Anthony Gill,https://www.spotrac.com/nba/player/_/id/70741/anthony-gill,anthony-gill,Minimum,
Ariel Hukporti,https://www.spotrac.com/nba/player/_/id/93962/ariel-hukporti,ariel-hukporti,Minimum,"Round 2 (#58 overall), 2024"
Asa Newell,https://www.spotrac.com/nba/player/_/id/98611/asa-newell,asa-newell,Rookie Scale Exception,"Round 1 (#23 overall), 2025"
Ausar Thompson,https://www.spotrac.com/nba/player/_/id/82200/ausar-thompson,ausar-thompson,Rookie Scale Exception,"Round 1 (#5 overall), 2023"
Austin Reaves,https://www.spotrac.com/nba/player/_/id/74218/austin-reaves,austin-reaves,Early Bird Rights,Aaron Reilly
Ayo Dosunmu,https://www.spotrac.com/nba/player/_/id/74145/ayo-dosunmu,ayo-dosunmu,Early Bird Rights,"Round 2 (#38 overall), 2021"
Bam Adebayo,https://www.spotrac.com/nba/player/_/id/23609/bam-adebayo,bam-adebayo,Bird Rights,"Round 1 (#14 overall), 2017"
Baylor Scheierman,https://www.spotrac.com/nba/player/_/id/91780/baylor-scheierman,baylor-scheierman,Rookie Scale Exception,"Round 1 (#30 overall), 2024"
Ben Saraf,https://www.spotrac.com/nba/player/_/id/98626/ben-saraf,ben-saraf,Rookie Scale Exception,"Round 1 (#26 overall), 2025"
Ben Sheppard,https://www.spotrac.com/nba/player/_/id/84440/ben-sheppard,ben-sheppard,Rookie Scale Exception,"Round 1 (#26 overall), 2023"
Bennedict Mathurin,https://www.spotrac.com/nba/player/_/id/78115/bennedict-mathurin,bennedict-mathurin,Rookie Scale Exception,"Round 1 (#6 overall), 2022"
Bilal Coulibaly,https://www.spotrac.com/nba/player/_/id/82317/bilal-coulibaly,bilal-coulibaly,Rookie Scale Exception,"Round 1 (#7 overall), 2023"
Bismack Biyombo,https://www.spotrac.com/nba/player/_/id/8057/bismack-biyombo,bismack-biyombo,Minimum,"Round 1 (#7 overall), 2011"
Blake Wesley,https://www.spotrac.com/nba/player/_/id/78132/blake-wesley,blake-wesley,Minimum,"Round 1 (#25 overall), 2022"
Bobby Portis,https://www.spotrac.com/nba/player/_/id/17850/bobby-portis,bobby-portis,Bird Rights,"Round 1 (#22 overall), 2015"
Bobi Klintman,https://www.spotrac.com/nba/player/_/id/91764/bobi-klintman,bobi-klintman,Second Round Exception,"Round 2 (#37 overall), 2024"
Bogdan Bogdanovic,https://www.spotrac.com/nba/player/_/id/15379/bogdan-bogdanovic,bogdan-bogdanovic,Bird Rights,"Round 1 (#27 overall), 2014"
Bradley Beal,https://www.spotrac.com/nba/player/_/id/10811/bradley-beal,bradley-beal,Non-Taxpayer Mid-Level Exception,"Round 1 (#3 overall), 2012"
Brandin Podziemski,https://www.spotrac.com/nba/player/_/id/84438/brandin-podziemski,brandin-podziemski,Rookie Scale Exception,"Round 1 (#19 overall), 2023"
Brandon Clarke,https://www.spotrac.com/nba/player/_/id/31578/brandon-clarke,brandon-clarke,Bird Rights,"Round 1 (#21 overall), 2019"
Brandon Ingram,https://www.spotrac.com/nba/player/_/id/20207/brandon-ingram,brandon-ingram,Bird Rights,"Round 1 (#2 overall), 2016"
Brandon Miller,https://www.spotrac.com/nba/player/_/id/82197/brandon-miller,brandon-miller,Rookie Scale Exception,"Round 1 (#2 overall), 2023"
Brandon Williams,https://www.spotrac.com/nba/player/_/id/75136/brandon-williams,brandon-williams,Minimum,Sam Goldfeder
Brice Sensabaugh,https://www.spotrac.com/nba/player/_/id/82213/brice-sensabaugh,brice-sensabaugh,Rookie Scale Exception,"Round 1 (#28 overall), 2023"
Bronny James,https://www.spotrac.com/nba/player/_/id/92960/bronny-james,bronny-james,Second Round Exception,"Round 2 (#55 overall), 2024"
Brook Lopez,https://www.spotrac.com/nba/player/_/id/6136/brook-lopez,brook-lopez,Non-Taxpayer Mid-Level Exception,"Round 1 (#10 overall), 2008"
Bruce Brown Jr.,https://www.spotrac.com/nba/player/_/id/27008/bruce-brown-jr,bruce-brown,Minimum,"Round 2 (#42 overall), 2018"
Bub Carrington,https://www.spotrac.com/nba/player/_/id/91766/bub-carrington,bub-carrington,Rookie Scale Exception,"Round 1 (#14 overall), 2024"
Buddy Hield,https://www.spotrac.com/nba/player/_/id/20211/buddy-hield,buddy-hield,Bird Rights,"Round 1 (#6 overall), 2016"
Cade Cunningham,https://www.spotrac.com/nba/player/_/id/74108/cade-cunningham,cade-cunningham,Bird Rights,"Round 1 (#1 overall), 2021"
Caleb Martin,https://www.spotrac.com/nba/player/_/id/32682/caleb-martin,caleb-martin,Cap Space,Eric Fleisher
Cam Spencer,https://www.spotrac.com/nba/player/_/id/93960/cam-spencer,cam-spencer,Cap Space,"Round 2 (#53 overall), 2024"
Cam Whitmore,https://www.spotrac.com/nba/player/_/id/82202/cam-whitmore,cam-whitmore,Rookie Scale Exception,"Round 1 (#20 overall), 2023"
Cameron Christie,https://www.spotrac.com/nba/player/_/id/91777/cameron-christie,cameron-christie,Second Round Exception,"Round 2 (#46 overall), 2024"
Cameron Johnson,https://www.spotrac.com/nba/player/_/id/31568/cameron-johnson,cameron-johnson,Bird Rights,"Round 1 (#11 overall), 2019"
Cameron Thomas,https://www.spotrac.com/nba/player/_/id/74134/cameron-thomas,cameron-thomas,Qualifying Offer,"Round 1 (#27 overall), 2021"
Caris LeVert,https://www.spotrac.com/nba/player/_/id/20225/caris-levert,caris-levert,Non-Taxpayer Mid-Level Exception,"Round 1 (#20 overall), 2016"
Carter Bryant,https://www.spotrac.com/nba/player/_/id/98614/carter-bryant,carter-bryant,Rookie Scale Exception,"Round 1 (#14 overall), 2025"
Cason Wallace,https://www.spotrac.com/nba/player/_/id/82207/cason-wallace,cason-wallace,Rookie Scale Exception,"Round 1 (#10 overall), 2023"
Cedric Coward,https://www.spotrac.com/nba/player/_/id/98639/cedric-coward,cedric-coward,Rookie Scale Exception,"Round 1 (#11 overall), 2025"
Charles Bassey,https://www.spotrac.com/nba/player/_/id/74160/charles-bassey,charles-bassey,Hardship,"Round 2 (#53 overall), 2021"
Chaz Lanier,https://www.spotrac.com/nba/player/_/id/98643/chaz-lanier,chaz-lanier,Second Round Exception,"Round 2 (#37 overall), 2025"
Chet Holmgren,https://www.spotrac.com/nba/player/_/id/78108/chet-holmgren,chet-holmgren,Bird Rights,"Round 1 (#2 overall), 2022"
Chris Boucher,https://www.spotrac.com/nba/player/_/id/23671/chris-boucher,chris-boucher,Minimum,"Undrafted, GSW, 2017"
Chris Paul,https://www.spotrac.com/nba/player/_/id/2609/chris-paul,chris-paul,Minimum,"Round 1 (#4 overall), 2005"
Christian Braun,https://www.spotrac.com/nba/player/_/id/78148/christian-braun,christian-braun,Bird Rights,"Round 1 (#21 overall), 2022"
C.J. McCollum,https://www.spotrac.com/nba/player/_/id/13323/cj-mccollum,cj-mccollum,Bird Rights,"Round 1 (#10 overall), 2013"
Clint Capela,https://www.spotrac.com/nba/player/_/id/15377/clint-capela,clint-capela,Bird Rights,"Round 1 (#25 overall), 2014"
Coby White,https://www.spotrac.com/nba/player/_/id/31564/coby-white,coby-white,Bird Rights,"Round 1 (#7 overall), 2019"
Cody Williams,https://www.spotrac.com/nba/player/_/id/91752/cody-williams,cody-williams,Rookie Scale Exception,"Round 1 (#10 overall), 2024"
Cole Anthony,https://www.spotrac.com/nba/player/_/id/70657/cole-anthony,cole-anthony,Minimum,"Round 1 (#15 overall), 2020"
Collin Gillespie,https://www.spotrac.com/nba/player/_/id/78276/collin-gillespie,collin-gillespie,Minimum,James Dunleavy
Collin Murray-Boyles,https://www.spotrac.com/nba/player/_/id/98609/collin-murray-boyles,collin-murray-boyles,Rookie Scale Exception,"Round 1 (#9 overall), 2025"
Collin Sexton,https://www.spotrac.com/nba/player/_/id/26974/collin-sexton,collin-sexton,Bird Rights,"Round 1 (#8 overall), 2018"
Cooper Flagg,https://www.spotrac.com/nba/player/_/id/98597/cooper-flagg,cooper-flagg,Rookie Scale Exception,"Round 1 (#1 overall), 2025"
Corey Kispert,https://www.spotrac.com/nba/player/_/id/74122/corey-kispert,corey-kispert,Bird Rights,"Round 1 (#15 overall), 2021"
Craig Porter Jr.,https://www.spotrac.com/nba/player/_/id/84768/craig-porter-jr,craig-porter,Non-Taxpayer Mid-Level Exception,Ryan Straining
Dalen Terry,https://www.spotrac.com/nba/player/_/id/78128/dalen-terry,dalen-terry,Rookie Scale Exception,"Round 1 (#18 overall), 2022"
Dalton Knecht,https://www.spotrac.com/nba/player/_/id/91749/dalton-knecht,dalton-knecht,Rookie Scale Exception,"Round 1 (#17 overall), 2024"
Damian Lillard,https://www.spotrac.com/nba/player/_/id/10814/damian-lillard,damian-lillard,Non-Taxpayer Mid-Level Exception,"Round 1 (#6 overall), 2012"
D'Angelo Russell,https://www.spotrac.com/nba/player/_/id/17830/dangelo-russell,dangelo-russell,Taxpayer Mid-Level Exception,"Round 1 (#2 overall), 2015"
Daniel Gafford,https://www.spotrac.com/nba/player/_/id/31597/daniel-gafford,daniel-gafford,Bird Rights,"Round 2 (#38 overall), 2019"
Danny Wolf,https://www.spotrac.com/nba/player/_/id/98616/danny-wolf,danny-wolf,Rookie Scale Exception,"Round 1 (#27 overall), 2025"
Dante Exum,https://www.spotrac.com/nba/player/_/id/15357/dante-exum,dante-exum,Minimum,"Round 1 (#5 overall), 2014"
Dario Saric,https://www.spotrac.com/nba/player/_/id/15364/dario-saric,dario-saric,Taxpayer Mid-Level Exception,"Round 1 (#12 overall), 2014"
Darius Garland,https://www.spotrac.com/nba/player/_/id/31562/darius-garland,darius-garland,Bird Rights,"Round 1 (#5 overall), 2019"
DaRon Holmes II,https://www.spotrac.com/nba/player/_/id/91791/daron-holmes-ii,daron-holmes,Rookie Scale Exception,"Round 1 (#22 overall), 2024"
Davion Mitchell,https://www.spotrac.com/nba/player/_/id/74116/davion-mitchell,davion-mitchell,Bird Rights,"Round 1 (#9 overall), 2021"
Day'Ron Sharpe,https://www.spotrac.com/nba/player/_/id/74136/dayron-sharpe,dayron-sharpe,Cap Space,"Round 1 (#29 overall), 2021"
De'Aaron Fox,https://www.spotrac.com/nba/player/_/id/23600/deaaron-fox,deaaron-fox,Bird Rights,"Round 1 (#5 overall), 2017"
Dean Wade,https://www.spotrac.com/nba/player/_/id/31963/dean-wade,dean-wade,Bird Rights,
Deandre Ayton,https://www.spotrac.com/nba/player/_/id/26967/deandre-ayton,deandre-ayton,Non-Taxpayer Mid-Level Exception,"Round 1 (#1 overall), 2018"
De'Andre Hunter,https://www.spotrac.com/nba/player/_/id/31561/deandre-hunter,deandre-hunter,Bird Rights,"Round 1 (#4 overall), 2019"
DeAndre Jordan,https://www.spotrac.com/nba/player/_/id/6117/deandre-jordan,deandre-jordan,Minimum,"Round 2 (#35 overall), 2008"
De'Anthony Melton,https://www.spotrac.com/nba/player/_/id/27012/deanthony-melton,deanthony-melton,Minimum,"Round 2 (#46 overall), 2018"
Dejounte Murray,https://www.spotrac.com/nba/player/_/id/20234/dejounte-murray,dejounte-murray,Bird Rights,"Round 1 (#29 overall), 2016"
DeMar DeRozan,https://www.spotrac.com/nba/player/_/id/6327/demar-derozan,demar-derozan,Bird Rights,"Round 1 (#9 overall), 2009"
Deni Avdija,https://www.spotrac.com/nba/player/_/id/70651/deni-avdija,deni-avdija,Bird Rights,"Round 1 (#9 overall), 2020"
Dennis Schröder,https://www.spotrac.com/nba/player/_/id/13330/dennis-schr%C3%B6der,dennis-schroder,Non-Taxpayer Mid-Level Exception,"Round 1 (#17 overall), 2013"
Dereck Lively II,https://www.spotrac.com/nba/player/_/id/82272/dereck-lively-ii,dereck-lively,Rookie Scale Exception,"Round 1 (#12 overall), 2023"
Derik Queen,https://www.spotrac.com/nba/player/_/id/98607/derik-queen,derik-queen,Rookie Scale Exception,"Round 1 (#13 overall), 2025"
Derrick Jones Jr.,https://www.spotrac.com/nba/player/_/id/21067/derrick-jones-jr,derrick-jones,Non-Taxpayer Mid-Level Exception,
Derrick White,https://www.spotrac.com/nba/player/_/id/23624/derrick-white,derrick-white,Bird Rights,"Round 1 (#29 overall), 2017"
Desmond Bane,https://www.spotrac.com/nba/player/_/id/70672/desmond-bane,desmond-bane,Bird Rights,"Round 1 (#30 overall), 2020"
Devin Booker,https://www.spotrac.com/nba/player/_/id/17841/devin-booker,devin-booker,Bird Rights,"Round 1 (#13 overall), 2015"
Devin Carter,https://www.spotrac.com/nba/player/_/id/91758/devin-carter,devin-carter,Rookie Scale Exception,"Round 1 (#13 overall), 2024"
Devin Vassell,https://www.spotrac.com/nba/player/_/id/70653/devin-vassell,devin-vassell,Bird Rights,"Round 1 (#11 overall), 2020"
Dillon Brooks,https://www.spotrac.com/nba/player/_/id/23646/dillon-brooks,dillon-brooks,Bird Rights,"Round 2 (#45 overall), 2017"
Domantas Sabonis,https://www.spotrac.com/nba/player/_/id/20216/domantas-sabonis,domantas-sabonis,Bird Rights,"Round 1 (#11 overall), 2016"
Donovan Clingan,https://www.spotrac.com/nba/player/_/id/91735/donovan-clingan,donovan-clingan,Rookie Scale Exception,"Round 1 (#7 overall), 2024"
Donovan Mitchell,https://www.spotrac.com/nba/player/_/id/23608/donovan-mitchell,donovan-mitchell,Bird Rights,"Round 1 (#13 overall), 2017"
Donte DiVincenzo,https://www.spotrac.com/nba/player/_/id/26983/donte-divincenzo,donte-divincenzo,Non-Taxpayer Mid-Level Exception,"Round 1 (#17 overall), 2018"
Dorian Finney-Smith,https://www.spotrac.com/nba/player/_/id/20757/dorian-finney-smith,dorian-finney-smith,Non-Taxpayer Mid-Level Exception,"Undrafted, DAL, 2016"
Doug McDermott,https://www.spotrac.com/nba/player/_/id/15363/doug-mcdermott,doug-mcdermott,Minimum,"Round 1 (#11 overall), 2014"
Drake Powell,https://www.spotrac.com/nba/player/_/id/98620/drake-powell,drake-powell,Rookie Scale Exception,"Round 1 (#22 overall), 2025"
Draymond Green,https://www.spotrac.com/nba/player/_/id/10860/draymond-green,draymond-green,Bird Rights,"Round 2 (#35 overall), 2012"
Drew Eubanks,https://www.spotrac.com/nba/player/_/id/28052/drew-eubanks,drew-eubanks,Minimum,
Dru Smith,https://www.spotrac.com/nba/player/_/id/74420/dru-smith,dru-smith,Early Bird Rights,Aaron Reilly
Duncan Robinson,https://www.spotrac.com/nba/player/_/id/27658/duncan-robinson,duncan-robinson,Bird Rights,
Duop Reath,https://www.spotrac.com/nba/player/_/id/86051/duop-reath,duop-reath,Non-Taxpayer Mid-Level Exception,
Dwight Powell,https://www.spotrac.com/nba/player/_/id/15397/dwight-powell,dwight-powell,Bird Rights,"Round 2 (#45 overall), 2014"
Dylan Harper,https://www.spotrac.com/nba/player/_/id/98598/dylan-harper,dylan-harper,Rookie Scale Exception,"Round 1 (#2 overall), 2025"
Dyson Daniels,https://www.spotrac.com/nba/player/_/id/78114/dyson-daniels,dyson-daniels,Bird Rights,"Round 1 (#8 overall), 2022"
Egor Demin,https://www.spotrac.com/nba/player/_/id/98610/egor-demin,egor-demin,Rookie Scale Exception,"Round 1 (#8 overall), 2025"
Eric Gordon,https://www.spotrac.com/nba/player/_/id/6116/eric-gordon,eric-gordon,Minimum,"Round 1 (#7 overall), 2008"
Evan Mobley,https://www.spotrac.com/nba/player/_/id/74110/evan-mobley,evan-mobley,Bird Rights,"Round 1 (#3 overall), 2021"
Franz Wagner,https://www.spotrac.com/nba/player/_/id/74115/franz-wagner,franz-wagner,Bird Rights,"Round 1 (#8 overall), 2021"
Fred VanVleet,https://www.spotrac.com/nba/player/_/id/20778/fred-vanvleet,fred-vanvleet,Early Bird Rights,"Rich Paul, Erika Ruiz (Klutch Sports Group)"
Gabe Vincent,https://www.spotrac.com/nba/player/_/id/28087/gabe-vincent,gabe-vincent,Non-Taxpayer Mid-Level Exception,Bill Neff (SAGA Sports)
Garrett Temple,https://www.spotrac.com/nba/player/_/id/6492/garrett-temple,garrett-temple,Minimum,John Hamilton
Gary Harris,https://www.spotrac.com/nba/player/_/id/15371/gary-harris,gary-harris,Minimum,"Round 1 (#19 overall), 2014"
Gary Payton II,https://www.spotrac.com/nba/player/_/id/20272/gary-payton-ii,gary-payton,Minimum,"Undrafted, HOU, 2016"
Gary Trent Jr.,https://www.spotrac.com/nba/player/_/id/27003/gary-trent-jr,gary-trent,Non-Bird Rights,"Round 2 (#37 overall), 2018"
Georges Niang,https://www.spotrac.com/nba/player/_/id/20256/georges-niang,georges-niang,Non-Taxpayer Mid-Level Exception,"Round 2 (#50 overall), 2016"
G.G. Jackson,https://www.spotrac.com/nba/player/_/id/85972/gg-jackson,gg-jackson,Non-Taxpayer Mid-Level Exception,"Round 2 (#45 overall), 2023"
Giannis Antetokounmpo,https://www.spotrac.com/nba/player/_/id/13328/giannis-antetokounmpo,giannis-antetokounmpo,Bird Rights,"Round 1 (#15 overall), 2013"
Goga Bitadze,https://www.spotrac.com/nba/player/_/id/31575/goga-bitadze,goga-bitadze,Early Bird Rights,"Round 1 (#18 overall), 2019"
Gradey Dick,https://www.spotrac.com/nba/player/_/id/82204/gradey-dick,gradey-dick,Rookie Scale Exception,"Round 1 (#13 overall), 2023"
Grant Williams,https://www.spotrac.com/nba/player/_/id/31579/grant-williams,grant-williams,Bird Rights,"Round 1 (#22 overall), 2019"
Grayson Allen,https://www.spotrac.com/nba/player/_/id/26987/grayson-allen,grayson-allen,Bird Rights,"Round 1 (#21 overall), 2018"
Guerschon Yabusele,https://www.spotrac.com/nba/player/_/id/20221/guerschon-yabusele,guerschon-yabusele,Taxpayer Mid-Level Exception,"Round 1 (#16 overall), 2016"
