Player,Player Link,Player Key,Signed Using,Drafted
Gui Santos,https://www.spotrac.com/nba/player/_/id/78165/gui-santos,gui-santos,Second Round Exception,"Round 2 (#55 overall), 2022"
Harrison Barnes,https://www.spotrac.com/nba/player/_/id/10815/harrison-barnes,harrison-barnes,Bird Rights,"Round 1 (#7 overall), 2012"
Haywood Highsmith,https://www.spotrac.com/nba/player/_/id/28301/haywood-highsmith,haywood-highsmith,Bird Rights,
Herb Jones,https://www.spotrac.com/nba/player/_/id/74142/herb-jones,herb-jones,,"Round 2 (#35 overall), 2021"
Hugo Gonzalez,https://www.spotrac.com/nba/player/_/id/98623/hugo-gonzalez,hugo-gonzalez,Rookie Scale Exception,"Round 1 (#28 overall), 2025"
Hunter Tyson,https://www.spotrac.com/nba/player/_/id/84466/hunter-tyson,hunter-tyson,Second Round Exception,"Round 2 (#37 overall), 2023"
Immanuel Quickley,https://www.spotrac.com/nba/player/_/id/70667/immanuel-quickley,immanuel-quickley,Bird Rights,"Round 1 (#25 overall), 2020"
Isaac Jones,https://www.spotrac.com/nba/player/_/id/94481/isaac-jones,isaac-jones,Minimum,"Greg Lawrence, Tony Ronzone (Wasserman)"
Isaac Okoro,https://www.spotrac.com/nba/player/_/id/70647/isaac-okoro,isaac-okoro,Bird Rights,"Round 1 (#5 overall), 2020"
Isaiah Collier,https://www.spotrac.com/nba/player/_/id/91753/isaiah-collier,isaiah-collier,Rookie Scale Exception,"Round 1 (#29 overall), 2024"
Isaiah Hartenstein,https://www.spotrac.com/nba/player/_/id/23644/isaiah-hartenstein,isaiah-hartenstein,Cap Space,"Round 2 (#43 overall), 2017"
Isaiah Jackson,https://www.spotrac.com/nba/player/_/id/74129/isaiah-jackson,isaiah-jackson,Bird Rights,"Round 1 (#22 overall), 2021"
Isaiah Joe,https://www.spotrac.com/nba/player/_/id/70691/isaiah-joe,isaiah-joe,Early Bird Rights,"Round 2 (#49 overall), 2020"
Isaiah Stewart,https://www.spotrac.com/nba/player/_/id/70658/isaiah-stewart,isaiah-stewart,Bird Rights,"Round 1 (#16 overall), 2020"
Ivica Zubac,https://www.spotrac.com/nba/player/_/id/20238/ivica-zubac,ivica-zubac,Bird Rights,"Round 2 (#32 overall), 2016"
Ja Morant,https://www.spotrac.com/nba/player/_/id/31559/ja-morant,ja-morant,Bird Rights,"Round 1 (#2 overall), 2019"
Jabari Smith Jr.,https://www.spotrac.com/nba/player/_/id/78109/jabari-smith-jr,jabari-smith,Bird Rights,"Round 1 (#3 overall), 2022"
Jaden Hardy,https://www.spotrac.com/nba/player/_/id/78130/jaden-hardy,jaden-hardy,Early Bird Rights,"Round 2 (#37 overall), 2022"
Jaden Ivey,https://www.spotrac.com/nba/player/_/id/78111/jaden-ivey,jaden-ivey,Rookie Scale Exception,"Round 1 (#5 overall), 2022"
Jaden McDaniels,https://www.spotrac.com/nba/player/_/id/70670/jaden-mcdaniels,jaden-mcdaniels,Bird Rights,"Round 1 (#28 overall), 2020"
Jae’Sean Tate,https://www.spotrac.com/nba/player/_/id/70758/jaesean-tate,jaesean-tate,Minimum,EJ Kusnyer
Jaime Jaquez Jr.,https://www.spotrac.com/nba/player/_/id/82323/jaime-jaquez-jr,jaime-jaquez,Rookie Scale Exception,"Round 1 (#18 overall), 2023"
Jake LaRavia,https://www.spotrac.com/nba/player/_/id/78141/jake-laravia,jake-laravia,Non-Taxpayer Mid-Level Exception,"Round 1 (#19 overall), 2022"
Jakob Poeltl,https://www.spotrac.com/nba/player/_/id/20214/jakob-poeltl,jakob-poeltl,Bird Rights,"Round 1 (#9 overall), 2016"
Ja'Kobe Walter,https://www.spotrac.com/nba/player/_/id/91754/jakobe-walter,jakobe-walter,Rookie Scale Exception,"Round 1 (#19 overall), 2024"
Jalen Brunson,https://www.spotrac.com/nba/player/_/id/26999/jalen-brunson,jalen-brunson,Bird Rights,"Round 2 (#33 overall), 2018"
Jalen Duren,https://www.spotrac.com/nba/player/_/id/78116/jalen-duren,jalen-duren,Rookie Scale Exception,"Round 1 (#13 overall), 2022"
Jalen Green,https://www.spotrac.com/nba/player/_/id/74109/jalen-green,jalen-green,Bird Rights,"Round 1 (#2 overall), 2021"
Jalen Johnson,https://www.spotrac.com/nba/player/_/id/74127/jalen-johnson,jalen-johnson,Bird Rights,"Round 1 (#20 overall), 2021"
Jalen Pickett,https://www.spotrac.com/nba/player/_/id/84465/jalen-pickett,jalen-pickett,Second Round Exception,"Round 2 (#32 overall), 2023"
Jalen Smith,https://www.spotrac.com/nba/player/_/id/70652/jalen-smith,jalen-smith,Non-Taxpayer Mid-Level Exception,"Round 1 (#10 overall), 2020"
Jalen Suggs,https://www.spotrac.com/nba/player/_/id/74112/jalen-suggs,jalen-suggs,Bird Rights,"Round 1 (#5 overall), 2021"
Jalen Williams,https://www.spotrac.com/nba/player/_/id/78126/jalen-williams,jalen-williams,Bird Rights,"Round 1 (#12 overall), 2022"
Jalen Wilson,https://www.spotrac.com/nba/player/_/id/84477/jalen-wilson,jalen-wilson,Non-Taxpayer Mid-Level Exception,"Round 2 (#51 overall), 2023"
Jamal Murray,https://www.spotrac.com/nba/player/_/id/20212/jamal-murray,jamal-murray,Bird Rights,"Round 1 (#7 overall), 2016"
Jamal Shead,https://www.spotrac.com/nba/player/_/id/93955/jamal-shead,jamal-shead,Second Round Exception,"Round 2 (#45 overall), 2024"
James Harden,https://www.spotrac.com/nba/player/_/id/6312/james-harden,james-harden,Bird Rights,"Round 1 (#3 overall), 2009"
Jamison Battle,https://www.spotrac.com/nba/player/_/id/95121/jamison-battle,jamison-battle,Non-Taxpayer Mid-Level Exception,"Aaron Klevan, Joe Smith (Wasserman)"
Jarace Walker,https://www.spotrac.com/nba/player/_/id/82201/jarace-walker,jarace-walker,Rookie Scale Exception,"Round 1 (#8 overall), 2023"
Jared McCain,https://www.spotrac.com/nba/player/_/id/91760/jared-mccain,jared-mccain,Rookie Scale Exception,"Round 1 (#16 overall), 2024"
Jaren Jackson Jr.,https://www.spotrac.com/nba/player/_/id/26970/jaren-jackson-jr,jaren-jackson,Bird Rights,"Round 1 (#4 overall), 2018"
Jarred Vanderbilt,https://www.spotrac.com/nba/player/_/id/27007/jarred-vanderbilt,jarred-vanderbilt,Bird Rights,"Round 2 (#41 overall), 2018"
Jarrett Allen,https://www.spotrac.com/nba/player/_/id/23617/jarrett-allen,jarrett-allen,Bird Rights,"Round 1 (#22 overall), 2017"
Jase Richardson,https://www.spotrac.com/nba/player/_/id/98604/jase-richardson,jase-richardson,Rookie Scale Exception,"Round 1 (#25 overall), 2025"
Javonte Green,https://www.spotrac.com/nba/player/_/id/32409/javonte-green,javonte-green,Minimum,Duncan Lloyd
Jaxson Hayes,https://www.spotrac.com/nba/player/_/id/31565/jaxson-hayes,jaxson-hayes,Non-Bird Rights,"Round 1 (#8 overall), 2019"
Jay Huff,https://www.spotrac.com/nba/player/_/id/74262/jay-huff,jay-huff,Non-Taxpayer Mid-Level Exception,
Jaylen Brown,https://www.spotrac.com/nba/player/_/id/20208/jaylen-brown,jaylen-brown,Bird Rights,"Round 1 (#3 overall), 2016"
Jaylen Clark,https://www.spotrac.com/nba/player/_/id/84479/jaylen-clark,jaylen-clark,Minimum,"Round 2 (#53 overall), 2023"
Jaylen Wells,https://www.spotrac.com/nba/player/_/id/93952/jaylen-wells,jaylen-wells,Second Round Exception,"Round 2 (#39 overall), 2024"
Jaylin Williams,https://www.spotrac.com/nba/player/_/id/78150/jaylin-williams,jaylin-williams,Bird Rights,"Round 2 (#34 overall), 2022"
Jaylon Tyson,https://www.spotrac.com/nba/player/_/id/91773/jaylon-tyson,jaylon-tyson,Rookie Scale Exception,"Round 1 (#20 overall), 2024"
Jayson Tatum,https://www.spotrac.com/nba/player/_/id/23598/jayson-tatum,jayson-tatum,Bird Rights,"Round 1 (#3 overall), 2017"
Jeff Green,https://www.spotrac.com/nba/player/_/id/2720/jeff-green,jeff-green,Minimum,"Round 1 (#5 overall), 2007"
Jerami Grant,https://www.spotrac.com/nba/player/_/id/15391/jerami-grant,jerami-grant,Bird Rights,"Round 2 (#39 overall), 2014"
Jeremiah Fears,https://www.spotrac.com/nba/player/_/id/98603/jeremiah-fears,jeremiah-fears,Rookie Scale Exception,"Round 1 (#7 overall), 2025"
Jeremiah Robinson-Earl,https://www.spotrac.com/nba/player/_/id/74139/jeremiah-robinson-earl,jeremiah-robinson-earl,Hardship,"Round 2 (#32 overall), 2021"
Jeremy Sochan,https://www.spotrac.com/nba/player/_/id/78122/jeremy-sochan,jeremy-sochan,Rookie Scale Exception,"Round 1 (#9 overall), 2022"
Jericho Sims,https://www.spotrac.com/nba/player/_/id/74166/jericho-sims,jericho-sims,Minimum,"Round 2 (#58 overall), 2021"
Jett Howard,https://www.spotrac.com/nba/player/_/id/82211/jett-howard,jett-howard,Rookie Scale Exception,"Round 1 (#11 overall), 2023"
Jevon Carter,https://www.spotrac.com/nba/player/_/id/26998/jevon-carter,jevon-carter,Non-Taxpayer Mid-Level Exception,"Round 2 (#32 overall), 2018"
Jimmy Butler,https://www.spotrac.com/nba/player/_/id/8081/jimmy-butler,jimmy-butler,Bird Rights,"Round 1 (#30 overall), 2011"
Joan Beringer,https://www.spotrac.com/nba/player/_/id/98624/joan-beringer,joan-beringer,Rookie Scale Exception,"Round 1 (#17 overall), 2025"
Jock Landale,https://www.spotrac.com/nba/player/_/id/74215/jock-landale,jock-landale,Minimum,
Joe Ingles,https://www.spotrac.com/nba/player/_/id/15852/joe-ingles,joe-ingles,Minimum,Bradley Ames
Joel Embiid,https://www.spotrac.com/nba/player/_/id/15355/joel-embiid,joel-embiid,Bird Rights,"Round 1 (#3 overall), 2014"
John Collins,https://www.spotrac.com/nba/player/_/id/23614/john-collins,john-collins,Bird Rights,"Round 1 (#19 overall), 2017"
John Konchar,https://www.spotrac.com/nba/player/_/id/32170/john-konchar,john-konchar,Bird Rights,
Johni Broome,https://www.spotrac.com/nba/player/_/id/98634/johni-broome,johni-broome,Second Round Exception,"Round 2 (#35 overall), 2025"
Johnny Furphy,https://www.spotrac.com/nba/player/_/id/91768/johnny-furphy,johnny-furphy,Second Round Exception,"Round 2 (#35 overall), 2024"
Jonas Valanciunas,https://www.spotrac.com/nba/player/_/id/8055/jonas-valanciunas,jonas-valanciunas,Bird Rights,"Round 1 (#5 overall), 2011"
Jonathan Isaac,https://www.spotrac.com/nba/player/_/id/23601/jonathan-isaac,jonathan-isaac,Bird Rights,"Round 1 (#6 overall), 2017"
Jonathan Kuminga,https://www.spotrac.com/nba/player/_/id/74114/jonathan-kuminga,jonathan-kuminga,Bird Rights,"Round 1 (#7 overall), 2021"
Jonathan Mogbo,https://www.spotrac.com/nba/player/_/id/92956/jonathan-mogbo,jonathan-mogbo,Second Round Exception,"Round 2 (#31 overall), 2024"
Jordan Clarkson,https://www.spotrac.com/nba/player/_/id/15398/jordan-clarkson,jordan-clarkson,Minimum,"Round 2 (#46 overall), 2014"
Jordan Goodwin,https://www.spotrac.com/nba/player/_/id/74333/jordan-goodwin,jordan-goodwin,Minimum,Kevin Martin
Jordan Hawkins,https://www.spotrac.com/nba/player/_/id/82208/jordan-hawkins,jordan-hawkins,Rookie Scale Exception,"Round 1 (#14 overall), 2023"
Jordan McLaughlin,https://www.spotrac.com/nba/player/_/id/27975/jordan-mclaughlin,jordan-mclaughlin,Minimum,
Jordan Poole,https://www.spotrac.com/nba/player/_/id/31587/jordan-poole,jordan-poole,Bird Rights,"Round 1 (#28 overall), 2019"
Jordan Walsh,https://www.spotrac.com/nba/player/_/id/84467/jordan-walsh,jordan-walsh,Second Round Exception,"Round 2 (#38 overall), 2023"
Jose Alvarado,https://www.spotrac.com/nba/player/_/id/74331/jose-alvarado,jose-alvarado,Bird Rights,"Ron Shade, Josh Beauregard-Bell"
Josh Giddey,https://www.spotrac.com/nba/player/_/id/74113/josh-giddey,josh-giddey,Bird Rights,"Round 1 (#6 overall), 2021"
Josh Green,https://www.spotrac.com/nba/player/_/id/70660/josh-green,josh-green,Bird Rights,"Round 1 (#18 overall), 2020"
Josh Hart,https://www.spotrac.com/nba/player/_/id/23625/josh-hart,josh-hart,,"Round 1 (#30 overall), 2017"
Josh Minott,https://www.spotrac.com/nba/player/_/id/78156/josh-minott,josh-minott,Minimum,"Round 2 (#45 overall), 2022"
Josh Okogie,https://www.spotrac.com/nba/player/_/id/26986/josh-okogie,josh-okogie,Minimum,"Round 1 (#20 overall), 2018"
Jrue Holiday,https://www.spotrac.com/nba/player/_/id/6316/jrue-holiday,jrue-holiday,Bird Rights,"Round 1 (#17 overall), 2009"
Julian Champagnie,https://www.spotrac.com/nba/player/_/id/78268/julian-champagnie,julian-champagnie,Cap Space,"Kashif Pratt, Nick Blatchford"
Julian Phillips,https://www.spotrac.com/nba/player/_/id/84444/julian-phillips,julian-phillips,Second Round Exception,"Round 2 (#35 overall), 2023"
Julian Strawther,https://www.spotrac.com/nba/player/_/id/84463/julian-strawther,julian-strawther,Rookie Scale Exception,"Round 1 (#29 overall), 2023"
Julius Randle,https://www.spotrac.com/nba/player/_/id/15359/julius-randle,julius-randle,Bird Rights,"Round 1 (#7 overall), 2014"
Justin Champagnie,https://www.spotrac.com/nba/player/_/id/74240/justin-champagnie,justin-champagnie,Non-Taxpayer Mid-Level Exception,Todd Ramasar (Life Sports Agency)
Justin Edwards,https://www.spotrac.com/nba/player/_/id/91770/justin-edwards,justin-edwards,Non-Bird Rights,
Jusuf Nurkic,https://www.spotrac.com/nba/player/_/id/15368/jusuf-nurkic,jusuf-nurkic,Bird Rights,"Round 1 (#16 overall), 2014"
Kam Jones,https://www.spotrac.com/nba/player/_/id/98618/kam-jones,kam-jones,Second Round Exception,"Round 2 (#38 overall), 2025"
Karl-Anthony Towns,https://www.spotrac.com/nba/player/_/id/17829/karl-anthony-towns,karl-anthony-towns,Bird Rights,"Round 1 (#1 overall), 2015"
Karlo Matkovic,https://www.spotrac.com/nba/player/_/id/78144/karlo-matkovic,karlo-matkovic,Second Round Exception,"Round 2 (#52 overall), 2022"
Kasparas Jakucionis,https://www.spotrac.com/nba/player/_/id/98605/kasparas-jakucionis,kasparas-jakucionis,Rookie Scale Exception,"Round 1 (#20 overall), 2025"
Kawhi Leonard,https://www.spotrac.com/nba/player/_/id/8066/kawhi-leonard,kawhi-leonard,Bird Rights,"Round 1 (#15 overall), 2011"
Keaton Wallace,https://www.spotrac.com/nba/player/_/id/79960/keaton-wallace,keaton-wallace,Minimum,"Mike Miller, Dan Frank"
Keegan Murray,https://www.spotrac.com/nba/player/_/id/78112/keegan-murray,keegan-murray,Bird Rights,"Round 1 (#4 overall), 2022"
Keldon Johnson,https://www.spotrac.com/nba/player/_/id/31588/keldon-johnson,keldon-johnson,Bird Rights,"Round 1 (#29 overall), 2019"
Kel'el Ware,https://www.spotrac.com/nba/player/_/id/91767/kelel-ware,kelel-ware,Rookie Scale Exception,"Round 1 (#15 overall), 2024"
Kelly Olynyk,https://www.spotrac.com/nba/player/_/id/13326/kelly-olynyk,kelly-olynyk,Bird Rights,"Round 1 (#13 overall), 2013"
Kelly Oubre Jr.,https://www.spotrac.com/nba/player/_/id/17843/kelly-oubre-jr,kelly-oubre,Room Mid-Level Exception,"Round 1 (#15 overall), 2015"
Kenrich Williams,https://www.spotrac.com/nba/player/_/id/27758/kenrich-williams,kenrich-williams,Bird Rights,"Adam Pensack, Ben Pensack (Pensack Sports)"
Kentavious Caldwell-Pope,https://www.spotrac.com/nba/player/_/id/13321/kentavious-caldwell-pope,kentavious-caldwell-pope,Cap Space,"Round 1 (#8 overall), 2013"
Keon Ellis,https://www.spotrac.com/nba/player/_/id/78267/keon-ellis,keon-ellis,Room Mid-Level Exception,Corey Marcum
Keshad Johnson,https://www.spotrac.com/nba/player/_/id/91786/keshad-johnson,keshad-johnson,Minimum,
Kevin Durant,https://www.spotrac.com/nba/player/_/id/2717/kevin-durant,kevin-durant,,"Round 1 (#2 overall), 2007"
Kevin Huerter,https://www.spotrac.com/nba/player/_/id/26985/kevin-huerter,kevin-huerter,Bird Rights,"Round 1 (#19 overall), 2018"
Kevin Love,https://www.spotrac.com/nba/player/_/id/6132/kevin-love,kevin-love,Early Bird Rights,"Round 1 (#5 overall), 2008"
Kevin Porter Jr.,https://www.spotrac.com/nba/player/_/id/31589/kevin-porter-jr,kevin-porter,Room Mid-Level Exception,"Round 1 (#30 overall), 2019"
Kevon Looney,https://www.spotrac.com/nba/player/_/id/17858/kevon-looney,kevon-looney,Non-Taxpayer Mid-Level Exception,"Round 1 (#30 overall), 2015"
Keyonte George,https://www.spotrac.com/nba/player/_/id/82209/keyonte-george,keyonte-george,Rookie Scale Exception,"Round 1 (#16 overall), 2023"
Khaman Maluach,https://www.spotrac.com/nba/player/_/id/98606/khaman-maluach,khaman-maluach,Rookie Scale Exception,"Round 1 (#10 overall), 2025"
Khris Middleton,https://www.spotrac.com/nba/player/_/id/10864/khris-middleton,khris-middleton,Bird Rights,"Round 2 (#39 overall), 2012"
Klay Thompson,https://www.spotrac.com/nba/player/_/id/8062/klay-thompson,klay-thompson,Bird Rights,"Round 1 (#11 overall), 2011"
Kobe Brown,https://www.spotrac.com/nba/player/_/id/84464/kobe-brown,kobe-brown,Rookie Scale Exception,"Round 1 (#30 overall), 2023"
Kon Knueppel,https://www.spotrac.com/nba/player/_/id/98602/kon-knueppel,kon-knueppel,Rookie Scale Exception,"Round 1 (#4 overall), 2025"
Kris Dunn,https://www.spotrac.com/nba/player/_/id/20210/kris-dunn,kris-dunn,Early Bird Rights,"Round 1 (#5 overall), 2016"
Kris Murray,https://www.spotrac.com/nba/player/_/id/82275/kris-murray,kris-murray,Rookie Scale Exception,"Round 1 (#23 overall), 2023"
Kristaps Porzingis,https://www.spotrac.com/nba/player/_/id/17832/kristaps-porzingis,kristaps-porzingis,Bird Rights,"Round 1 (#4 overall), 2015"
Kyle Anderson,https://www.spotrac.com/nba/player/_/id/15382/kyle-anderson,kyle-anderson,Bird Rights,"Round 1 (#30 overall), 2014"
Kyle Filipowski,https://www.spotrac.com/nba/player/_/id/91757/kyle-filipowski,kyle-filipowski,Minimum,"Round 2 (#32 overall), 2024"
Kyle Kuzma,https://www.spotrac.com/nba/player/_/id/23622/kyle-kuzma,kyle-kuzma,Bird Rights,"Round 1 (#27 overall), 2017"
Kyle Lowry,https://www.spotrac.com/nba/player/_/id/2536/kyle-lowry,kyle-lowry,Minimum,"Round 1 (#24 overall), 2006"
Kyrie Irving,https://www.spotrac.com/nba/player/_/id/8051/kyrie-irving,kyrie-irving,Bird Rights,"Round 1 (#1 overall), 2011"
Kyshawn George,https://www.spotrac.com/nba/player/_/id/91765/kyshawn-george,kyshawn-george,Rookie Scale Exception,"Round 1 (#24 overall), 2024"
LaMelo Ball,https://www.spotrac.com/nba/player/_/id/70645/lamelo-ball,lamelo-ball,Bird Rights,"Round 1 (#3 overall), 2020"
Landry Shamet,https://www.spotrac.com/nba/player/_/id/26992/landry-shamet,landry-shamet,Minimum,"Round 1 (#26 overall), 2018"
Larry Nance Jr.,https://www.spotrac.com/nba/player/_/id/17855/larry-nance-jr,larry-nance,Minimum,"Round 1 (#27 overall), 2015"
Lauri Markkanen,https://www.spotrac.com/nba/player/_/id/23602/lauri-markkanen,lauri-markkanen,Bird Rights,"Round 1 (#7 overall), 2017"
LeBron James,https://www.spotrac.com/nba/player/_/id/2257/lebron-james,lebron-james,Bird Rights,"Round 1 (#1 overall), 2003"
Leonard Miller,https://www.spotrac.com/nba/player/_/id/82215/leonard-miller,leonard-miller,Second Round Exception,"Round 2 (#33 overall), 2023"
Liam McNeeley,https://www.spotrac.com/nba/player/_/id/98608/liam-mcneeley,liam-mcneeley,Rookie Scale Exception,"Round 1 (#29 overall), 2025"
Lindy Waters III,https://www.spotrac.com/nba/player/_/id/75746/lindy-waters-iii,lindy-waters,Minimum,Herb Rudoy
Lonzo Ball,https://www.spotrac.com/nba/player/_/id/23597/lonzo-ball,lonzo-ball,Bird Rights,"Round 1 (#2 overall), 2017"
Luguentz Dort,https://www.spotrac.com/nba/player/_/id/33033/luguentz-dort,luguentz-dort,Bird Rights,"Thad Foucher, Joe Smith (Wasserman)"
Luka Doncic,https://www.spotrac.com/nba/player/_/id/26969/luka-doncic,luka-doncic,Bird Rights,"Round 1 (#3 overall), 2018"
Luka Garza,https://www.spotrac.com/nba/player/_/id/74159/luka-garza,luka-garza,Minimum,"Round 2 (#52 overall), 2021"
Luke Kennard,https://www.spotrac.com/nba/player/_/id/23607/luke-kennard,luke-kennard,Non-Taxpayer Mid-Level Exception,"Round 1 (#12 overall), 2017"
Luke Kornet,https://www.spotrac.com/nba/player/_/id/23670/luke-kornet,luke-kornet,Non-Taxpayer Mid-Level Exception,"Undrafted, NYK, 2017"
Mac McClung,https://www.spotrac.com/nba/player/_/id/74267/mac-mcclung,mac-mcclung,Minimum,Daniel Poneman
Malaki Branham,https://www.spotrac.com/nba/player/_/id/78120/malaki-branham,malaki-branham,Rookie Scale Exception,"Round 1 (#20 overall), 2022"
Malik Monk,https://www.spotrac.com/nba/player/_/id/23606/malik-monk,malik-monk,Early Bird Rights,"Round 1 (#11 overall), 2017"
Marcus Sasser,https://www.spotrac.com/nba/player/_/id/84442/marcus-sasser,marcus-sasser,Rookie Scale Exception,"Round 1 (#25 overall), 2023"
