Player,Player Link,Player Key,Signed Using,Drafted
Marcus Smart,https://www.spotrac.com/nba/player/_/id/15358/marcus-smart,marcus-smart,Bi-Annual Exception,"Round 1 (#6 overall), 2014"
Mark Williams,https://www.spotrac.com/nba/player/_/id/78121/mark-williams,mark-williams,Rookie Scale Exception,"Round 1 (#15 overall), 2022"
Marvin Bagley III,https://www.spotrac.com/nba/player/_/id/26968/marvin-bagley-iii,marvin-bagley,Minimum,"Round 1 (#2 overall), 2018"
Mason Plumlee,https://www.spotrac.com/nba/player/_/id/13335/mason-plumlee,mason-plumlee,Minimum,"Round 1 (#22 overall), 2013"
Matas Buzelis,https://www.spotrac.com/nba/player/_/id/91738/matas-buzelis,matas-buzelis,Rookie Scale Exception,"Round 1 (#11 overall), 2024"
Matisse Thybulle,https://www.spotrac.com/nba/player/_/id/31577/matisse-thybulle,matisse-thybulle,Bird Rights,"Round 1 (#20 overall), 2019"
Max Christie,https://www.spotrac.com/nba/player/_/id/78136/max-christie,max-christie,Early Bird Rights,"Round 2 (#35 overall), 2022"
Max Strus,https://www.spotrac.com/nba/player/_/id/32411/max-strus,max-strus,Bird Rights,
Maxi Kleber,https://www.spotrac.com/nba/player/_/id/24212/maxi-kleber,maxi-kleber,Bird Rights,
Maxime Raynaud,https://www.spotrac.com/nba/player/_/id/98635/maxime-raynaud,maxime-raynaud,Second Round Exception,"Round 2 (#42 overall), 2025"
Micah Peavy,https://www.spotrac.com/nba/player/_/id/98645/micah-peavy,micah-peavy,Second Round Exception,"Round 2 (#40 overall), 2025"
Michael Porter Jr.,https://www.spotrac.com/nba/player/_/id/26980/michael-porter-jr,michael-porter,Bird Rights,"Round 1 (#14 overall), 2018"
Mikal Bridges,https://www.spotrac.com/nba/player/_/id/26976/mikal-bridges,mikal-bridges,Bird Rights,"Round 1 (#10 overall), 2018"
Mike Conley,https://www.spotrac.com/nba/player/_/id/2532/mike-conley,mike-conley,Bird Rights,"Round 1 (#4 overall), 2007"
Miles Bridges,https://www.spotrac.com/nba/player/_/id/26978/miles-bridges,miles-bridges,Bird Rights,"Round 1 (#12 overall), 2018"
Miles McBride,https://www.spotrac.com/nba/player/_/id/74143/miles-mcbride,miles-mcbride,Bird Rights,"Round 2 (#36 overall), 2021"
Mitchell Robinson,https://www.spotrac.com/nba/player/_/id/27002/mitchell-robinson,mitchell-robinson,Bird Rights,"Round 2 (#36 overall), 2018"
Mohamed Diawara,https://www.spotrac.com/nba/player/_/id/99263/mohamed-diawara,mohamed-diawara,Minimum,"Round 2 (#51 overall), 2025"
Moritz Wagner,https://www.spotrac.com/nba/player/_/id/26991/moritz-wagner,moritz-wagner,Bird Rights,"Round 1 (#25 overall), 2018"
Moses Moody,https://www.spotrac.com/nba/player/_/id/74121/moses-moody,moses-moody,Bird Rights,"Round 1 (#14 overall), 2021"
Mouhamed Gueye,https://www.spotrac.com/nba/player/_/id/84468/mouhamed-gueye,mouhamed-gueye,Second Round Exception,"Round 2 (#39 overall), 2023"
Moussa Diabate,https://www.spotrac.com/nba/player/_/id/78154/moussa-diabate,moussa-diabate,Room Mid-Level Exception,"Round 2 (#43 overall), 2022"
Myles Turner,https://www.spotrac.com/nba/player/_/id/17839/myles-turner,myles-turner,Cap Space,"Round 1 (#11 overall), 2015"
Nah'Shon Hyland,https://www.spotrac.com/nba/player/_/id/74133/nahshon-hyland,nahshon-hyland,Minimum,"Round 1 (#26 overall), 2021"
Naji Marshall,https://www.spotrac.com/nba/player/_/id/70704/naji-marshall,naji-marshall,Non-Taxpayer Mid-Level Exception,
Naz Reid,https://www.spotrac.com/nba/player/_/id/32045/naz-reid,naz-reid,Bird Rights,Sean Kennedy (Excel Sports Management)
Neemias Queta,https://www.spotrac.com/nba/player/_/id/74146/neemias-queta,neemias-queta,Non-Bird Rights,"Round 2 (#39 overall), 2021"
N'Faly Dante,https://www.spotrac.com/nba/player/_/id/94513/nfaly-dante,nfaly-dante,Minimum,"Mike George, Shayaun Saee (Klutch Sports Group)"
Nick Richards,https://www.spotrac.com/nba/player/_/id/70684/nick-richards,nick-richards,Early Bird Rights,"Round 2 (#42 overall), 2020"
Nickeil Alexander-Walker,https://www.spotrac.com/nba/player/_/id/31574/nickeil-alexander-walker,nickeil-alexander-walker,Bird Rights,"Round 1 (#17 overall), 2019"
Nicolas Batum,https://www.spotrac.com/nba/player/_/id/6149/nicolas-batum,nicolas-batum,Non-Bird Rights,"Round 1 (#25 overall), 2008"
Nicolas Claxton,https://www.spotrac.com/nba/player/_/id/31590/nicolas-claxton,nicolas-claxton,Bird Rights,"Round 2 (#31 overall), 2019"
Nigel Hayes-Davis,https://www.spotrac.com/nba/player/_/id/23669/nigel-hayes-davis,nigel-hayes-davis,Minimum,
Nikola Djurisic,https://www.spotrac.com/nba/player/_/id/92954/nikola-djurisic,nikola-djurisic,Second Round Exception,"Round 2 (#43 overall), 2024"
Nikola Jokic,https://www.spotrac.com/nba/player/_/id/15393/nikola-jokic,nikola-jokic,Bird Rights,"Round 2 (#41 overall), 2014"
Nikola Jovic,https://www.spotrac.com/nba/player/_/id/78135/nikola-jovic,nikola-jovic,Minimum,"Round 1 (#27 overall), 2022"
Nikola Topic,https://www.spotrac.com/nba/player/_/id/91737/nikola-topic,nikola-topic,Rookie Scale Exception,"Round 1 (#12 overall), 2024"
Nikola Vucevic,https://www.spotrac.com/nba/player/_/id/8067/nikola-vucevic,nikola-vucevic,Bird Rights,"Round 1 (#16 overall), 2011"
Nique Clifford,https://www.spotrac.com/nba/player/_/id/98612/nique-clifford,nique-clifford,Rookie Scale Exception,"Round 1 (#24 overall), 2025"
Noa Essengue,https://www.spotrac.com/nba/player/_/id/98619/noa-essengue,noa-essengue,Rookie Scale Exception,"Round 1 (#12 overall), 2025"
Noah Clowney,https://www.spotrac.com/nba/player/_/id/82214/noah-clowney,noah-clowney,Rookie Scale Exception,"Round 1 (#21 overall), 2023"
Noah Penda,https://www.spotrac.com/nba/player/_/id/98630/noah-penda,noah-penda,Second Round Exception,"Round 2 (#32 overall), 2025"
Nolan Traore,https://www.spotrac.com/nba/player/_/id/98615/nolan-traore,nolan-traore,Rookie Scale Exception,"Round 1 (#19 overall), 2025"
Norman Powell,https://www.spotrac.com/nba/player/_/id/17874/norman-powell,norman-powell,Bird Rights,"Round 2 (#46 overall), 2015"
Obi Toppin,https://www.spotrac.com/nba/player/_/id/70650/obi-toppin,obi-toppin,Bird Rights,"Round 1 (#8 overall), 2020"
Ochai Agbaji,https://www.spotrac.com/nba/player/_/id/78124/ochai-agbaji,ochai-agbaji,Rookie Scale Exception,"Round 1 (#14 overall), 2022"
OG Anunoby,https://www.spotrac.com/nba/player/_/id/23618/og-anunoby,og-anunoby,Bird Rights,"Round 1 (#23 overall), 2017"
Onyeka Okongwu,https://www.spotrac.com/nba/player/_/id/70648/onyeka-okongwu,onyeka-okongwu,Bird Rights,"Round 1 (#6 overall), 2020"
Oso Ighodaro,https://www.spotrac.com/nba/player/_/id/93953/oso-ighodaro,oso-ighodaro,Second Round Exception,"Round 2 (#40 overall), 2024"
Ousmane Dieng,https://www.spotrac.com/nba/player/_/id/78118/ousmane-dieng,ousmane-dieng,Rookie Scale Exception,"Round 1 (#11 overall), 2022"
Pacome Dadiet,https://www.spotrac.com/nba/player/_/id/91782/pacome-dadiet,pacome-dadiet,Rookie Scale Exception,"Round 1 (#25 overall), 2024"
Paolo Banchero,https://www.spotrac.com/nba/player/_/id/78110/paolo-banchero,paolo-banchero,Bird Rights,"Round 1 (#1 overall), 2022"
Pascal Siakam,https://www.spotrac.com/nba/player/_/id/20232/pascal-siakam,pascal-siakam,Bird Rights,"Round 1 (#27 overall), 2016"
Pat Connaughton,https://www.spotrac.com/nba/player/_/id/17869/pat-connaughton,pat-connaughton,Bird Rights,"Round 2 (#41 overall), 2015"
Patrick Williams,https://www.spotrac.com/nba/player/_/id/70646/patrick-williams,patrick-williams,Bird Rights,"Round 1 (#4 overall), 2020"
Paul George,https://www.spotrac.com/nba/player/_/id/6892/paul-george,paul-george,Cap Space,"Round 1 (#10 overall), 2010"
Paul Reed,https://www.spotrac.com/nba/player/_/id/70700/paul-reed,paul-reed,Early Bird Rights,"Round 2 (#58 overall), 2020"
Payton Pritchard,https://www.spotrac.com/nba/player/_/id/70668/payton-pritchard,payton-pritchard,Bird Rights,"Round 1 (#26 overall), 2020"
Pelle Larsson,https://www.spotrac.com/nba/player/_/id/91787/pelle-larsson,pelle-larsson,Second Round Exception,"Round 2 (#44 overall), 2024"
Peyton Watson,https://www.spotrac.com/nba/player/_/id/78138/peyton-watson,peyton-watson,Rookie Scale Exception,"Round 1 (#30 overall), 2022"
PJ Washington,https://www.spotrac.com/nba/player/_/id/31569/pj-washington,pj-washington,Bird Rights,"Round 1 (#12 overall), 2019"
Quentin Grimes,https://www.spotrac.com/nba/player/_/id/74132/quentin-grimes,quentin-grimes,Qualifying Offer,"Round 1 (#25 overall), 2021"
Quinten Post,https://www.spotrac.com/nba/player/_/id/93959/quinten-post,quinten-post,Minimum,"Round 2 (#52 overall), 2024"
Rasheer Fleming,https://www.spotrac.com/nba/player/_/id/98617/rasheer-fleming,rasheer-fleming,Second Round Exception,"Round 2 (#31 overall), 2025"
Rayan Rupert,https://www.spotrac.com/nba/player/_/id/82212/rayan-rupert,rayan-rupert,Second Round Exception,"Round 2 (#43 overall), 2023"
Reed Sheppard,https://www.spotrac.com/nba/player/_/id/91739/reed-sheppard,reed-sheppard,Rookie Scale Exception,"Round 1 (#3 overall), 2024"
R.J. Barrett,https://www.spotrac.com/nba/player/_/id/31560/rj-barrett,rj-barrett,Bird Rights,"Round 1 (#3 overall), 2019"
Rob Dillingham,https://www.spotrac.com/nba/player/_/id/91736/rob-dillingham,rob-dillingham,Rookie Scale Exception,"Round 1 (#8 overall), 2024"
Robert Williams III,https://www.spotrac.com/nba/player/_/id/26993/robert-williams-iii,robert-williams,Bird Rights,"Round 1 (#27 overall), 2018"
Ron Holland II,https://www.spotrac.com/nba/player/_/id/91751/ron-holland-ii,ron-holland,Rookie Scale Exception,"Round 1 (#5 overall), 2024"
Royce O'Neale,https://www.spotrac.com/nba/player/_/id/24240/royce-oneale,royce-oneale,Bird Rights,"Mark Bartelstein, George Roussakis (Priority Sports & Entertainment)"
Rudy Gobert,https://www.spotrac.com/nba/player/_/id/13340/rudy-gobert,rudy-gobert,Bird Rights,"Round 1 (#27 overall), 2013"
Rui Hachimura,https://www.spotrac.com/nba/player/_/id/31566/rui-hachimura,rui-hachimura,Bird Rights,"Round 1 (#9 overall), 2019"
Russell Westbrook,https://www.spotrac.com/nba/player/_/id/6141/russell-westbrook,russell-westbrook,Minimum,"Round 1 (#4 overall), 2008"
Ryan Dunn,https://www.spotrac.com/nba/player/_/id/91771/ryan-dunn,ryan-dunn,Rookie Scale Exception,"Round 1 (#28 overall), 2024"
Ryan Kalkbrenner,https://www.spotrac.com/nba/player/_/id/98627/ryan-kalkbrenner,ryan-kalkbrenner,Second Round Exception,"Round 2 (#34 overall), 2025"
Ryan Rollins,https://www.spotrac.com/nba/player/_/id/78155/ryan-rollins,ryan-rollins,Early Bird Rights,"Round 2 (#44 overall), 2022"
Saddiq Bey,https://www.spotrac.com/nba/player/_/id/70661/saddiq-bey,saddiq-bey,Non-Taxpayer Mid-Level Exception,"Round 1 (#19 overall), 2020"
Sam Hauser,https://www.spotrac.com/nba/player/_/id/74311/sam-hauser,sam-hauser,Bird Rights,Jason Glushon
Sam Merrill,https://www.spotrac.com/nba/player/_/id/70702/sam-merrill,sam-merrill,Bird Rights,"Round 2 (#60 overall), 2020"
Sandro Mamukelashvili,https://www.spotrac.com/nba/player/_/id/74161/sandro-mamukelashvili,sandro-mamukelashvili,Minimum,"Round 2 (#54 overall), 2021"
Santi Aldama,https://www.spotrac.com/nba/player/_/id/74137/santi-aldama,santi-aldama,Bird Rights,"Round 1 (#30 overall), 2021"
Scoot Henderson,https://www.spotrac.com/nba/player/_/id/82198/scoot-henderson,scoot-henderson,Rookie Scale Exception,"Round 1 (#3 overall), 2023"
Scottie Barnes,https://www.spotrac.com/nba/player/_/id/74111/scottie-barnes,scottie-barnes,Bird Rights,"Round 1 (#4 overall), 2021"
Scotty Pippen Jr.,https://www.spotrac.com/nba/player/_/id/78256/scotty-pippen-jr,scotty-pippen,Non-Taxpayer Mid-Level Exception,"Rich Paul, Erika Ruiz (Klutch Sports Group)"
Shaedon Sharpe,https://www.spotrac.com/nba/player/_/id/78113/shaedon-sharpe,shaedon-sharpe,Bird Rights,"Round 1 (#7 overall), 2022"
Shai Gilgeous-Alexander,https://www.spotrac.com/nba/player/_/id/26977/shai-gilgeous-alexander,shai-gilgeous-alexander,Bird Rights,"Round 1 (#11 overall), 2018"
Simone Fontecchio,https://www.spotrac.com/nba/player/_/id/78654/simone-fontecchio,simone-fontecchio,Early Bird Rights,
Sion James,https://www.spotrac.com/nba/player/_/id/98641/sion-james,sion-james,Second Round Exception,"Round 2 (#33 overall), 2025"
Stephen Curry,https://www.spotrac.com/nba/player/_/id/6287/stephen-curry,stephen-curry,Bird Rights,"Round 1 (#7 overall), 2009"
Stephon Castle,https://www.spotrac.com/nba/player/_/id/91750/stephon-castle,stephon-castle,Rookie Scale Exception,"Round 1 (#4 overall), 2024"
Steven Adams,https://www.spotrac.com/nba/player/_/id/13325/steven-adams,steven-adams,Bird Rights,"Round 1 (#12 overall), 2013"
Sviatoslav Mykhailiuk,https://www.spotrac.com/nba/player/_/id/27013/sviatoslav-mykhailiuk,sviatoslav-mykhailiuk,Cap Space,"Round 2 (#47 overall), 2018"
Tari Eason,https://www.spotrac.com/nba/player/_/id/78123/tari-eason,tari-eason,Rookie Scale Exception,"Round 1 (#17 overall), 2022"
Taurean Prince,https://www.spotrac.com/nba/player/_/id/20217/taurean-prince,taurean-prince,Minimum,"Round 1 (#12 overall), 2016"
Taylor Hendricks,https://www.spotrac.com/nba/player/_/id/82205/taylor-hendricks,taylor-hendricks,Rookie Scale Exception,"Round 1 (#9 overall), 2023"
Terance Mann,https://www.spotrac.com/nba/player/_/id/31607/terance-mann,terance-mann,,"Round 2 (#48 overall), 2019"
Terrence Shannon Jr.,https://www.spotrac.com/nba/player/_/id/91774/terrence-shannon-jr,terrence-shannon,Rookie Scale Exception,"Round 1 (#27 overall), 2024"
Terry Rozier,https://www.spotrac.com/nba/player/_/id/17844/terry-rozier,terry-rozier,Bird Rights,"Round 1 (#16 overall), 2015"
Thanasis Antetokounmpo,https://www.spotrac.com/nba/player/_/id/15403/thanasis-antetokounmpo,thanasis-antetokounmpo,Minimum,"Round 2 (#51 overall), 2014"
Thomas Bryant,https://www.spotrac.com/nba/player/_/id/23643/thomas-bryant,thomas-bryant,Minimum,"Round 2 (#42 overall), 2017"
Thomas Sorber,https://www.spotrac.com/nba/player/_/id/98621/thomas-sorber,thomas-sorber,Rookie Scale Exception,"Round 1 (#15 overall), 2025"
Tidjane Salaun,https://www.spotrac.com/nba/player/_/id/91756/tidjane-salaun,tidjane-salaun,Rookie Scale Exception,"Round 1 (#6 overall), 2024"
Tim Hardaway Jr.,https://www.spotrac.com/nba/player/_/id/13337/tim-hardaway-jr,tim-hardaway,Minimum,"Round 1 (#24 overall), 2013"
T.J. McConnell,https://www.spotrac.com/nba/player/_/id/18252/tj-mcconnell,tj-mcconnell,Bird Rights,"Omar Wilkes, Chris Emens"
Tobias Harris,https://www.spotrac.com/nba/player/_/id/8070/tobias-harris,tobias-harris,Cap Space,"Round 1 (#19 overall), 2011"
Tony Bradley,https://www.spotrac.com/nba/player/_/id/23623/tony-bradley,tony-bradley,Minimum,"Round 1 (#28 overall), 2017"
Toumani Camara,https://www.spotrac.com/nba/player/_/id/84478/toumani-camara,toumani-camara,Bird Rights,"Round 2 (#52 overall), 2023"
Trae Young,https://www.spotrac.com/nba/player/_/id/26971/trae-young,trae-young,Bird Rights,"Round 1 (#5 overall), 2018"
Trayce Jackson-Davis,https://www.spotrac.com/nba/player/_/id/84443/trayce-jackson-davis,trayce-jackson-davis,Second Round Exception,"Round 2 (#57 overall), 2023"
Tre Johnson,https://www.spotrac.com/nba/player/_/id/98601/tre-johnson,tre-johnson,Rookie Scale Exception,"Round 1 (#6 overall), 2025"
Tre Jones,https://www.spotrac.com/nba/player/_/id/70683/tre-jones,tre-jones,Bird Rights,"Round 2 (#41 overall), 2020"
Tre Mann,https://www.spotrac.com/nba/player/_/id/74125/tre-mann,tre-mann,Bird Rights,"Round 1 (#18 overall), 2021"
Trendon Watford,https://www.spotrac.com/nba/player/_/id/74232/trendon-watford,trendon-watford,Minimum,"Thaddeus Foucher, Joe Smith"
Trey Murphy III,https://www.spotrac.com/nba/player/_/id/74124/trey-murphy-iii,trey-murphy,Bird Rights,"Round 1 (#17 overall), 2021"
Tristan Da Silva,https://www.spotrac.com/nba/player/_/id/91759/tristan-da-silva,tristan-da-silva,Rookie Scale Exception,"Round 1 (#18 overall), 2024"
Ty Jerome,https://www.spotrac.com/nba/player/_/id/31582/ty-jerome,ty-jerome,Room Mid-Level Exception,"Round 1 (#24 overall), 2019"
Tyler Herro,https://www.spotrac.com/nba/player/_/id/31570/tyler-herro,tyler-herro,Bird Rights,"Round 1 (#13 overall), 2019"
Tyler Kolek,https://www.spotrac.com/nba/player/_/id/91769/tyler-kolek,tyler-kolek,Second Round Exception,"Round 2 (#34 overall), 2024"
Tyrese Haliburton,https://www.spotrac.com/nba/player/_/id/70654/tyrese-haliburton,tyrese-haliburton,Bird Rights,"Round 1 (#12 overall), 2020"
Tyrese Martin,https://www.spotrac.com/nba/player/_/id/78162/tyrese-martin,tyrese-martin,Non-Taxpayer Mid-Level Exception,"Round 2 (#51 overall), 2022"
Tyrese Maxey,https://www.spotrac.com/nba/player/_/id/70663/tyrese-maxey,tyrese-maxey,Bird Rights,"Round 1 (#21 overall), 2020"
Tyrese Proctor,https://www.spotrac.com/nba/player/_/id/98636/tyrese-proctor,tyrese-proctor,Second Round Exception,"Round 2 (#49 overall), 2025"
Tyus Jones,https://www.spotrac.com/nba/player/_/id/17852/tyus-jones,tyus-jones,Non-Taxpayer Mid-Level Exception,"Round 1 (#24 overall), 2015"
Victor Wembanyama,https://www.spotrac.com/nba/player/_/id/82196/victor-wembanyama,victor-wembanyama,Rookie Scale Exception,"Round 1 (#1 overall), 2023"
Vincent Williams Jr.,https://www.spotrac.com/nba/player/_/id/78158/vincent-williams-jr,vincent-williams,Non-Taxpayer Mid-Level Exception,"Round 2 (#47 overall), 2022"
Vit Krejci,https://www.spotrac.com/nba/player/_/id/70679/vit-krejci,vit-krejci,Non-Taxpayer Mid-Level Exception,"Round 2 (#37 overall), 2020"
VJ Edgecombe,https://www.spotrac.com/nba/player/_/id/98600/vj-edgecombe,vj-edgecombe,Rookie Scale Exception,"Round 1 (#3 overall), 2025"
Walker Kessler,https://www.spotrac.com/nba/player/_/id/78133/walker-kessler,walker-kessler,Rookie Scale Exception,"Round 1 (#22 overall), 2022"
Walter Clayton Jr.,https://www.spotrac.com/nba/player/_/id/98613/walter-clayton-jr,walter-clayton,Rookie Scale Exception,"Round 1 (#18 overall), 2025"
Wendell Carter Jr.,https://www.spotrac.com/nba/player/_/id/26973/wendell-carter-jr,wendell-carter,Bird Rights,"Round 1 (#7 overall), 2018"
Will Richard,https://www.spotrac.com/nba/player/_/id/99269/will-richard,will-richard,Second Round Exception,"Round 2 (#56 overall), 2025"
Will Riley,https://www.spotrac.com/nba/player/_/id/98622/will-riley,will-riley,Rookie Scale Exception,"Round 1 (#21 overall), 2025"
Xavier Tillman,https://www.spotrac.com/nba/player/_/id/70677/xavier-tillman,xavier-tillman,Minimum,"Round 2 (#35 overall), 2020"
Yang Hansen,https://www.spotrac.com/nba/player/_/id/99184/yang-hansen,yang-hansen,Rookie Scale Exception,"Round 1 (#16 overall), 2025"
Yanic Konan Niederhauser,https://www.spotrac.com/nba/player/_/id/99185/yanic-konan-niederhauser,yanic-konan-niederhauser,"$5,624,760","Round 1 (#30 overall), 2025"
Yves Missi,https://www.spotrac.com/nba/player/_/id/91761/yves-missi,yves-missi,Rookie Scale Exception,"Round 1 (#21 overall), 2024"
Zaccharie Risacher,https://www.spotrac.com/nba/player/_/id/91733/zaccharie-risacher,zaccharie-risacher,Rookie Scale Exception,"Round 1 (#1 overall), 2024"
Zach Collins,https://www.spotrac.com/nba/player/_/id/23605/zach-collins,zach-collins,Bird Rights,"Round 1 (#10 overall), 2017"
Zach Edey,https://www.spotrac.com/nba/player/_/id/91755/zach-edey,zach-edey,Rookie Scale Exception,"Round 1 (#9 overall), 2024"
Zach LaVine,https://www.spotrac.com/nba/player/_/id/15365/zach-lavine,zach-lavine,Bird Rights,"Round 1 (#13 overall), 2014"
Zeke Nnaji,https://www.spotrac.com/nba/player/_/id/70664/zeke-nnaji,zeke-nnaji,Bird Rights,"Round 1 (#22 overall), 2020"
Ziaire Williams,https://www.spotrac.com/nba/player/_/id/74117/ziaire-williams,ziaire-williams,Bird Rights,"Round 1 (#10 overall), 2021"
Zion Williamson,https://www.spotrac.com/nba/player/_/id/31558/zion-williamson,zion-williamson,Bird Rights,"Round 1 (#1 overall), 2019"
